show_id,show_name,publisher,episode_id,episode_name,description,release_date,duration_ms,duration_min,explicit,language,spotify_url,audio_preview_url
3VYkhxT38nw3eeLmJu75kd,Keep It Cutre,,3F89hCxzYmZh8ZHDweqgWn,"Y la química de nuestro cerebro... CAMBIÓ, con PIPIOLAS - KEEP IT CUTRE 11X24","(publi) Hoy hablamos de todos esos momentos que son hitos en la vida: a partir de ellos, ya nada es igual. Nuestra química del cerebro cambia para siempre. Un primer amor, una ruptura de amistad, una agresión… temas delicaditos. Y para ello, había que hablar en confianza… por lo que hemos traído a nuestras amigas. Bienvenidas a Keep It Cutre… PIPIOLAS <3 Gracias a RISI (nuestras palomitas favs del mundo mundial) por patrocinar este episodio. Y gracias por supuesto a Mahou, que marida con todo ❤️ ",2026-04-22,5844800,97.4,False,es,https://open.spotify.com/episode/3F89hCxzYmZh8ZHDweqgWn,
3VYkhxT38nw3eeLmJu75kd,Keep It Cutre,,0Sn40TWPVKXNSlsF4R21cz,Quedarte sin OXÍGENO con Marta Jiménez Serrano - KEEP IT CUTRE 11X23,"(publi)Imagínate quedarte sin oxígeno y ya en la ambulancia camino al hospital pensar: esto da pa libro. Pues de la inspiración, la escritura, el síndrome de la impostora e incluso del otro barrio hablamos con la increíble Marta Jiménez Serrano; autora de Los nombres propios, No todo el mundo y su último éxito: Oxígeno. Ojalá os guste. Gracias Mahou por patrocinar este capítulo y como siempre brindar con nosotras 🍻❤️",2026-04-15,3993472,66.6,False,es,https://open.spotify.com/episode/0Sn40TWPVKXNSlsF4R21cz,
3VYkhxT38nw3eeLmJu75kd,Keep It Cutre,,0o7Spx6ALKh4vIAXHC78Wr,Cómo DEJAR a un AMIGO - KEEP IT CUTRE 11x22,"(publi) Un día más estamos de charleta mano a mano. Esta vez sobre la oleada del GLP-1, hacernos mayores, la amistad en la adultez, la fugacidad del tiempo... Ya sabéis, divagar un poco de todo y nada como nos encanta. Bichead la web de Back Market para pillaros lo que necesitéis siempre reacondicionado y ahorraros unos lereles :https://www.backmarket.es/es-es/?utm_source=Acast&utm_medium=podcast&utm_campaign=es_sa_aud_podcast_top-awareness_dn-spring--2026_awareness_cfo_national_baked-in-KeepItCutreY gracias a Mahou por brindar con nosotras toda la temporada 🌟",2026-04-08,3281045,54.7,False,es,https://open.spotify.com/episode/0o7Spx6ALKh4vIAXHC78Wr,
3VYkhxT38nw3eeLmJu75kd,Keep It Cutre,,1HAy1pXJ63ANzaOmUgJ5BJ,"FAKE IT until you MAKE IT, con Pabs - Keep it cutre 11x21","(publi) Simplemente tres personas que se criaron con un internet en el que todo era campo literal... y mucho charloteo al respecto. Un gustazo tener a Pabs con nosotras y, sobre todo, poder hacerle las preguntas que todas queríamos saber: ¿Por qué la gente joven ya no bebe? ¿Por qué todos los tiktokers tienen movidas públicas? y lo más importante, ¿estamos todas las que nos dedicamos a redes sociales ABOSLUTAMENTE DELULUS?Y como hemos mencionado en el capítulo, ¡pasarse al reacondicionado es de guapas! Así que si necesitas un nuevo móvil, ordenador, secador de pelo, reloj, cualquier electrodomésitco.... bichea su web: https://www.backmarket.es/es-es/?utm_source=Acast&utm_medium=podcast&utm_campaign=es_sa_aud_podcast_top-awareness_dn-spring--2026_awareness_cfo_national_baked-in-KeepItCutre Gracias como siempre a Mahou por brindar con nosotras una semana más. ❤️",2026-04-01,4119381,68.7,False,es,https://open.spotify.com/episode/1HAy1pXJ63ANzaOmUgJ5BJ,
3VYkhxT38nw3eeLmJu75kd,Keep It Cutre,,6OnTIfBryMy1svAvtWvIxh,Padre… hemos PECADO - Keep it cutre 11x20,"(publi) Lo prometido es deuda… y como hace unos capítulos os adelantamos: hoy venimos a confesarnos. Un repasito por todos los pecados capitales, cómo los vivimos nosotras y qué virtudes nos salvan de ser unas pecaminosas 💅🏻Gracias a Back Market por patrocinar este capítulo. Pasarse al reacondicionado es de guapas así que checkea aquí:https://www.backmarket.es/es-es/?utm_source=Acast&utm_medium=podcast&utm_campaign=es_sa_aud_podcast_top-awareness_dn-spring--2026_awareness_cfo_national_baked-in-KeepItCutreY gracias siempre a Mahou por brindar con nosotras toda la temporada. 🩷",2026-03-25,3800170,63.3,False,es,https://open.spotify.com/episode/6OnTIfBryMy1svAvtWvIxh,
3VYkhxT38nw3eeLmJu75kd,Keep It Cutre,,0uKlMRlAQkwzDstg8AI24V,Nos COMEN la TOSTADA con MARIANG - Keep it cutre 11x19,"(publi)¿Hemos pecado demasiado de reivindicar el “solo ser una chica”? ¿Está el arte por encima de todo? ¿Se puede separar obra de artista? ¿Pedimos “ser referente” a gente a la que no deberíamos pedirle ni la hora?De tooooodo esto hablamos con Mariang, una tía listísima a la que siempre nos encanta escuchar. Y otra cosa no, pero ya os adelantamos que enfadadas estamos y mucho. Bichead la web de Back Market https://www.backmarket.es/es-es/?utm_source=Acast&utm_medium=podcast&utm_campaign=es_sa_aud_podcast_top-awareness_dn-spring--2026_awareness_cfo_national_baked-in-KeepItCutre y pasaos al reacondicionado💘Gracias a Back Market y Mahou por patrocinar este episodio.",2026-03-18,4396053,73.3,False,es,https://open.spotify.com/episode/0uKlMRlAQkwzDstg8AI24V,
3VYkhxT38nw3eeLmJu75kd,Keep It Cutre,,2voNHGltuksfRP47m4CCbh,TODAS vuestras MISERIAS con DAVID ANDÚJAR - KEEP IT CUTRE 11x18,"(publi)Nos encanta que en este episodio las ruinas que se sacan a relucir son las vuestras. Y como nada nos gusta más que comentar un chisme con amigos, hemos traído a David Andújar: Periodista, creador de contenido y una persona maravillosísima. Ojalá os encante el capítulo.Gracias Mahou por patrocinar este episodio y nuestra vida en general 🍻❤️",2026-03-11,4190570,69.8,False,es,https://open.spotify.com/episode/2voNHGltuksfRP47m4CCbh,
22DdWpo8Dipj3PSMxn5yxv,La Pija y la Quinqui,,4YQ2uHzbzmmV1nZCSTvwRc,CHICHI AL SOL con VICTORIA MARTÍN y ANNA CASTILLO | La Pija y la Quinqui 5x32,"Hoy nos visitan una pija muy quinqui y una quinqui muy pija: Victoria Martín y Anna Castillo. Hablamos de que la anestesia pierde su efecto si te drogas mucho, de que el horóscopo es antifeminista y de que los reboots son demasiado woke para funcionar. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-05-16,3597205,60.0,False,es,https://open.spotify.com/episode/4YQ2uHzbzmmV1nZCSTvwRc,
22DdWpo8Dipj3PSMxn5yxv,La Pija y la Quinqui,,0jQVmBTlSboZPjSQ3hftNF,FEDERADAS EN PARCHÍS con LOLA LOLITA | La Pija y la Quinqui 5x31,"Vuelve Lola Lolita y como siempre que viene Lola Lolita la conversación ha girado alrededor de… los pedos (en esta ocasión introducimos los vaginales también). También hablamos de tener una granja escuela en casa, de jugar al parchís y de orzuelos. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-05-09,3418816,57.0,False,es,https://open.spotify.com/episode/0jQVmBTlSboZPjSQ3hftNF,
22DdWpo8Dipj3PSMxn5yxv,La Pija y la Quinqui,,3BWB3yd3yJCeeCxGtQQFc6,¿ERES MÁS DIVINA O MÁS POPULAR? con BRENDA ASNICAR Y LAURA ESQUIVEL | La Pija y la Quinqui 5x30," Hoy se sientan en ‘La Pija y la Quinqui’ lo que en Argentina sería ‘La Divina y la Popular’: Brenda Asnicar (Antonella) y Laura Esquivel (Patito). Les trasladamos la pregunta de Manuel Turizo de por qué las populares se llamaban populares si no lo eran, preguntamos por sus sofás y hablamos de tener tu propio juego de la Nintendo (no sabían que tenían uno).   Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-05-02,3219498,53.7,False,es,https://open.spotify.com/episode/3BWB3yd3yJCeeCxGtQQFc6,
22DdWpo8Dipj3PSMxn5yxv,La Pija y la Quinqui,,79vtV4ZIpr1eEBO1rkSzWi,CRÓNICAMENTE ONLINE con NICOLE WALLACE | La Pija y la Quinqui 5x29,"Hoy repite en el podcast la voz de El Padrino y también Nicole Wallace, la única actriz a la que, en el fondo, le encantaría ser tiktoker. Hablamos de perder el móvil, de fantasmas y de poner el Strava mientras juegas al pilla pilla. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-04-25,3704320,61.7,False,es,https://open.spotify.com/episode/79vtV4ZIpr1eEBO1rkSzWi,
22DdWpo8Dipj3PSMxn5yxv,La Pija y la Quinqui,,7rA9B92pBAHv91S9YzIWj8,GURÚS ESPIRITUALES con CA7RIEL Y PACO AMOROSO | La Pija y la Quinqui 5x28,"Hoy vienen al podcast los Phineas y Ferb de la gente que fuma porros: CA7RIEL y Paco Amoroso. Hablamos de ser amigos desde el colegio, del wellness y de ser dos genios de los lyrics. También les preguntamos que de qué color les sale el pis. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-04-18,2773696,46.2,False,es,https://open.spotify.com/episode/7rA9B92pBAHv91S9YzIWj8,
22DdWpo8Dipj3PSMxn5yxv,La Pija y la Quinqui,,76isXUe3GyUiyv3iErekoJ,NO SOMOS CHICAS ALMODÓVAR con PEDRO Y AGUSTÍN ALMODÓVAR | La Pija y la Quinqui 5x27,"Ha llegado el momento más importante de nuestra vida, la razón por la cual este podcast empezó… ha venido Pedro Almodóvar –y no viene solo, también hemos invitado a su hermano Agustín (Tinín para los amigos)–. Hablamos de cómo es trabajar en familia, de la falta de alma de la IA, de cómo nos quitan las ciudades y de renegar del concepto “chica almodóvar”. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-04-11,3586133,59.8,False,es,https://open.spotify.com/episode/76isXUe3GyUiyv3iErekoJ,
22DdWpo8Dipj3PSMxn5yxv,La Pija y la Quinqui,,0pbmCfx0TJXj5hmGoaBAaO,ERES PRECIOSA con BELÉN AGUILERA | La Pija y la Quinqui 5x26,"Hoy repite en ‘La Pija y la Quinqui’ la persona que más sabe de PinkPantheress del mundo: Belén Aguilera. Hablamos de las pijas de Madrid vs las pijas de Barcelona, de ser mediterráneas y de Kourtney Kardashian.  Hemos corregido el audioooo. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-03-29,3650339,60.8,False,es,https://open.spotify.com/episode/0pbmCfx0TJXj5hmGoaBAaO,
22DdWpo8Dipj3PSMxn5yxv,La Pija y la Quinqui,,3G2CKqgOp9tFQsEaVffQjZ,"COME, REZA, AMA con MANUEL TURIZO | La Pija y la Quinqui 5x25",Hoy se estrena en el programa el único invitado que se ha acordado de nosotros y nos ha traído dos cafés con hielo: Manuel Turizo. A cambio le damos la tarjeta gay. Learn more about your ad choices. Visit megaphone.fm/adchoices,2026-03-21,3260160,54.3,False,es,https://open.spotify.com/episode/3G2CKqgOp9tFQsEaVffQjZ,
22DdWpo8Dipj3PSMxn5yxv,La Pija y la Quinqui,,7DrofxKbTcgjLsgiiNTd3u,"EUSKALPIJAS con CLARA GALLE, PAULA USERO Y CLAUDIA SALAS | La Pija y la Quinqui 5x24","Hoy viene a ‘La Pija y la Quinqui’ la persona que más veces ha estado en el programa después de la pija y la quinqui. Hablamos con nuestra hermanita Clara Galle, Claudia Salas y Paula Usero sobre cómo se cuentan los años de un perro, tener un alter ego y de hacer swinging de vacaciones. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-03-14,3668800,61.1,False,es,https://open.spotify.com/episode/7DrofxKbTcgjLsgiiNTd3u,
22DdWpo8Dipj3PSMxn5yxv,La Pija y la Quinqui,,2nPt4SGxnuGzjghBojs2fh,OXÍGENO con MARTA JIMÉNEZ SERRANO | La Pija y la Quinqui 5x23,"Esta semana se estrena en ‘La Pija y la Quinqui’ Marta Jiménez Serrano, la tercera escritora que visita nuestro programa, tras el paso de Lolalolita y Pedro Sánchez. Hablamos de los caseros que no dejan celebrar tu propio cumpleaños en su piso y de 'Una conejita en el campus'. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-03-07,3977962,66.3,False,es,https://open.spotify.com/episode/2nPt4SGxnuGzjghBojs2fh,
6V1DDzXVZg6wFXFo0SanY2,Estirando el chicle,,24r1hybzDzkC2PZcqSNQoR,EGIPTO ES COMO CUENCA con MYRIAM SECO | Estirando el Chicle 8x05,"En este episodio hablamos de momias y no, son ni Carolina ni Victoria (tampoco Risto Mejide). Se viene de invitada una persona listísima: la arqueóloga y egiptóloga Myriam Seco. Nos cuenta un montón de anécdotas y datos curiosos -y reales- del antiguo Egipto. También le da consejos a Vicky de cómo enterrarse en un sarcófago y se momifique. Además, hoy se viene nuestra Cleopatra particular, Henar Álvarez, para contarnos una verdadera historia de terror: cómo eran los cuidados de las mujeres en la Antigüedad. Y reivindica la arquitectura de Cuenca, importante. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-05-16,3741824,62.4,False,es-ES,https://open.spotify.com/episode/24r1hybzDzkC2PZcqSNQoR,
6V1DDzXVZg6wFXFo0SanY2,Estirando el chicle,,6GLgKTigwYcMle1leAYGnY,POSTER GAY con PATRICIA ESPEJO | Estirando el Chicle 8x04,"Esta semana hablamos de miedo, pero no del que dan los bíceps de Carolina y Vicky, sino de las cosas que nos hacen sentir miedo de verdad, como el alcohol a partir de los 30, los comportamientos de los señoros o los pelos que salen en el pezón. También hablamos del miedo a la muerte y el sueño de inmortalidad de Victoria con la persona que asusta al miedo: Patri Espejo. Con ella charlamos de cosas que nos asustan de la intimidad de la pareja (sí, de tirarte un pedo delante de tu pareja) y de Poltergeist (o algo así). Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-05-09,3695722,61.6,False,es-ES,https://open.spotify.com/episode/6GLgKTigwYcMle1leAYGnY,
6V1DDzXVZg6wFXFo0SanY2,Estirando el chicle,,3VAdUUmafcNHJ2vTb9w7Eh,TEN AMIGAS LISTAS con MARÍA GUERRA | Estirando el Chicle 8x03,"En este episodio hablamos de la peligrosa operación a vida o muerte a la que se tiene que someter Vicky. Con este drama encima de la mesa, damos la bienvenida a María Guerra, periodista experta en cine que tiene cero pelos en la lengua. Hablamos de la incomodidad que generan las mujeres que dan su opinión, de cómo es envejecer y la importancia de ocupar espacios en la esfera pública. Hoy, además, se vienen Bianca Kovacs y Carmen Romero también conocidas como Torrente y Óliver Laxe haciendo una performance indescriptible sobre las dos películas de moda este año. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-05-02,3640553,60.7,False,es-ES,https://open.spotify.com/episode/3VAdUUmafcNHJ2vTb9w7Eh,
6V1DDzXVZg6wFXFo0SanY2,Estirando el chicle,,2MsNABQuY0obwk9CxYWitc,"CON LA VENIA, SEÑORÍA con ANA DURO | Estirando el Chicle 8x02","Esta semana se viene el episodio más jurídico que hemos tenido porque tenemos la visita de la persona que estuvo a punto de meter a Shakira en la cárcel: Ana Duro, jueza. Como es mil veces más lista que nosotras, nos cuenta cómo ha sido sacarse la oposición con 26 años, cuáles han sido los juicios más locos que ha vivido y, sobre todo, le pedimos que nos cuente todos los detalles sobre el caso de fraude fiscal de Shakira. Como no podía ser de otra forma, viene la colaboradora con más complejo de abogada: Patri Espejo, que expone un millón de situaciones hipotéticas para saber cómo actuaría Ana. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-04-25,4186302,69.8,False,es-ES,https://open.spotify.com/episode/2MsNABQuY0obwk9CxYWitc,
